name,eng,math,bengali,cgpa,package
Student_1,61,73,98,6.81,23.83
Student_2,24,31,59,4.0,11.76
Student_3,81,69,38,8.29,29.51
Student_4,70,73,66,5.56,27.21
Student_5,30,81,48,3.97,26.52
Student_6,92,20,65,3.08,26.89
Student_7,96,23,52,6.36,29.13
Student_8,84,69,59,6.16,21.2
Student_9,84,39,32,7.32,14.19
Student_10,97,44,53,8.34,22.68
Student_11,33,94,47,3.48,25.25
Student_12,12,46,93,7.39,25.15
Student_13,31,14,32,4.12,20.74
Student_14,62,92,54,8.15,11.5
Student_15,11,87,61,7.91,17.67
Student_16,97,35,89,6.24,28.88
Student_17,39,71,59,7.26,22.02
Student_18,47,13,17,4.89,21.08
Student_19,11,98,94,5.83,15.58
Student_20,73,51,10,7.93,17.62
Student_21,69,98,17,5.76,28.37
Student_22,30,27,38,5.15,23.7
Student_23,42,49,14,5.97,26.16
Student_24,85,81,95,7.97,19.37
Student_25,67,48,56,5.01,22.96
Student_26,31,23,43,4.04,15.17
Student_27,98,41,74,7.27,24.49
Student_28,58,60,64,7.96,18.82
Student_29,100,47,99,3.6,19.13
Student_30,68,32,52,4.44,23.35
Student_31,51,72,83,3.85,29.2
Student_32,69,24,39,5.09,11.41
Student_33,89,34,91,5.7,26.92
Student_34,24,26,26,7.49,16.06
Student_35,71,75,35,6.91,19.16
Student_36,71,87,17,6.73,10.55
Student_37,56,62,56,5.11,16.24
Student_38,71,60,85,8.05,20.35
Student_39,60,48,100,5.83,11.25
Student_40,64,60,81,8.87,20.12
Student_41,73,79,98,6.8,29.01
Student_42,12,15,55,3.76,12.25
Student_43,60,76,77,7.06,25.69
Student_44,16,16,42,4.95,18.46
Student_45,30,60,10,7.12,23.47
Student_46,82,81,28,3.42,15.41
Student_47,48,51,40,4.05,13.35
Student_48,27,73,89,8.13,13.37
Student_49,13,24,23,4.36,11.54
Student_50,98,38,62,8.02,13.89
Student_51,69,42,57,4.68,23.65
Student_52,23,36,78,6.86,28.09
Student_53,18,45,99,7.16,26.71
Student_54,99,38,71,6.08,24.08
Student_55,62,47,75,4.83,12.35
Student_56,11,66,73,4.28,16.0
Student_57,93,36,79,3.2,16.42
Student_58,69,64,72,4.82,15.2
Student_59,80,42,82,6.92,20.61
Student_60,53,77,42,8.63,21.03
Student_61,17,95,50,8.23,17.38
Student_62,56,75,98,7.6,17.32
Student_63,44,19,57,7.73,27.0
Student_64,87,14,22,6.99,26.2
Student_65,90,83,82,4.56,16.38
Student_66,45,47,86,8.44,28.74
Student_67,59,22,40,7.02,29.54
Student_68,13,40,84,6.36,16.77
Student_69,11,56,77,3.67,17.33
Student_70,15,97,13,5.68,20.41
Student_71,63,61,28,5.76,29.3
Student_72,13,65,79,8.19,27.98
Student_73,63,24,91,6.28,12.19
Student_74,72,38,22,5.28,18.11
Student_75,27,17,32,8.86,21.39
Student_76,99,14,92,3.66,20.36
Student_77,53,38,84,5.54,14.05
Student_78,43,56,10,3.25,27.62
Student_79,83,77,97,7.44,23.91
Student_80,71,85,63,8.51,27.19
Student_81,23,54,80,4.68,27.62
Student_82,57,11,98,8.15,25.37
Student_83,24,36,94,4.75,19.06
Student_84,81,45,24,8.46,22.56
Student_85,87,45,74,7.52,13.37
Student_86,96,35,85,7.83,23.84
Student_87,71,52,80,3.11,13.76
Student_88,49,36,24,8.78,24.26
Student_89,94,78,30,7.36,14.78
Student_90,89,29,28,4.83,12.5
Student_91,91,20,69,7.98,13.47
Student_92,62,83,98,4.69,10.14
Student_93,33,47,42,8.24,24.76
Student_94,35,15,58,3.68,25.04
Student_95,98,81,44,7.22,20.6
Student_96,69,32,53,6.24,13.39
Student_97,50,56,99,3.58,11.8
Student_98,38,99,20,4.45,10.49
Student_99,24,55,81,3.07,13.48
Student_100,54,21,87,5.81,28.27
Student_101,74,99,83,4.81,15.03
Student_102,98,22,75,6.59,17.33
Student_103,80,71,55,4.78,12.25
Student_104,18,91,18,4.8,14.64
Student_105,97,98,12,7.46,20.69
Student_106,10,69,94,3.29,22.5
Student_107,17,52,35,8.42,15.11
Student_108,97,85,81,8.11,11.28
Student_109,72,77,57,7.01,18.08
Student_110,20,14,75,6.56,14.88
Student_111,90,46,79,8.35,14.58
Student_112,17,81,37,4.11,29.68
Student_113,44,40,35,3.47,22.67
Student_114,44,18,34,4.44,21.46
Student_115,42,60,21,7.77,18.58
Student_116,14,38,14,3.21,18.85
Student_117,50,87,57,6.5,21.13
Student_118,37,49,46,8.97,24.31
Student_119,16,50,88,8.13,24.42
Student_120,82,95,53,6.13,13.6
Student_121,81,20,24,3.38,20.3
Student_122,21,32,52,7.99,18.5
Student_123,43,10,57,6.59,27.86
Student_124,42,55,96,3.69,22.98
Student_125,57,30,79,3.56,20.96
Student_126,32,99,55,8.46,12.45
Student_127,71,45,52,7.02,22.46
Student_128,97,63,30,7.98,12.49
Student_129,46,96,32,8.27,16.98
Student_130,53,66,89,6.43,13.01
Student_131,95,10,56,6.1,24.22
Student_132,100,72,24,5.58,14.31
Student_133,44,63,34,4.9,18.09
Student_134,74,64,45,5.61,28.37
Student_135,56,49,84,7.64,14.27
Student_136,87,24,60,6.61,20.46
Student_137,12,30,24,8.36,18.65
Student_138,10,56,77,5.66,10.47
Student_139,14,82,30,6.64,26.27
Student_140,99,62,22,6.79,11.51
Student_141,23,18,95,6.55,19.77
Student_142,36,83,28,7.22,21.54
Student_143,18,61,43,4.42,22.92
Student_144,88,66,87,6.07,24.15
Student_145,24,35,77,3.63,15.27
Student_146,99,50,61,5.31,10.3
Student_147,51,44,36,5.93,24.86
Student_148,86,72,38,6.91,21.03
Student_149,60,34,37,8.7,27.16
Student_150,72,99,44,6.6,26.86
Student_151,61,84,17,7.46,27.3
Student_152,13,47,25,6.04,20.0
Student_153,32,11,45,6.8,16.91
Student_154,24,16,39,3.43,26.25
Student_155,52,91,27,4.53,19.31
Student_156,38,100,11,5.17,13.84
Student_157,45,43,58,5.83,27.54
Student_158,22,100,86,3.27,28.1
Student_159,41,26,13,3.84,19.61
Student_160,80,52,99,4.66,11.64
Student_161,68,68,98,8.83,18.01
Student_162,95,60,84,4.99,26.49
Student_163,37,63,16,5.89,28.5
Student_164,75,33,83,4.18,14.25
Student_165,51,34,48,6.66,11.47
Student_166,54,80,22,4.68,28.0
Student_167,71,61,40,4.24,18.04
Student_168,66,79,80,6.1,21.15
Student_169,15,97,72,3.03,29.85
Student_170,37,42,65,3.05,11.46
Student_171,37,58,51,4.31,23.33
Student_172,53,38,70,3.22,11.61
Student_173,93,72,51,3.65,17.76
Student_174,39,31,65,5.03,26.5
Student_175,71,35,45,7.82,18.94
Student_176,84,37,93,6.43,30.44
Student_177,98,94,77,6.08,21.5
Student_178,71,58,16,4.76,16.65
Student_179,10,80,63,8.59,14.59
Student_180,36,90,10,5.38,17.25
Student_181,71,93,53,3.52,17.7
Student_182,86,58,54,6.7,11.5
Student_183,12,29,56,3.68,17.64
Student_184,79,95,22,5.07,19.57
Student_185,81,72,31,6.04,24.84
Student_186,36,70,30,8.25,23.5
Student_187,18,58,95,5.96,24.56
Student_188,71,80,18,7.21,10.27
Student_189,46,10,35,8.96,14.54
Student_190,60,22,18,3.79,23.6
Student_191,53,96,24,4.65,19.97
Student_192,33,60,19,5.37,10.21
Student_193,88,65,97,5.53,26.51
Student_194,68,92,51,5.47,25.87
Student_195,41,71,81,8.45,21.29
Student_196,97,41,33,7.28,11.46
Student_197,61,39,89,6.65,25.74
Student_198,71,38,58,4.86,22.01
Student_199,67,58,35,7.94,26.05
Student_200,61,54,100,8.73,25.44
Student_201,21,39,46,7.93,26.48
Student_202,48,25,77,3.01,20.67
Student_203,11,49,59,6.82,12.96
Student_204,12,28,33,3.31,23.79
Student_205,65,27,28,4.55,22.76
Student_206,90,10,69,3.36,25.24
Student_207,68,87,48,6.62,13.57
Student_208,11,56,83,7.12,14.08
Student_209,11,75,98,3.69,28.26
Student_210,63,47,27,5.3,25.4
Student_211,96,60,28,5.74,28.63
Student_212,10,72,45,5.21,25.58
Student_213,28,13,83,3.73,22.28
Student_214,11,10,64,5.51,23.44
Student_215,62,17,78,7.51,28.24
Student_216,53,38,56,3.43,21.91
Student_217,99,64,58,3.48,23.0
Student_218,41,12,42,5.13,13.29
Student_219,79,41,30,8.65,19.77
Student_220,41,19,90,7.01,24.71
Student_221,77,83,31,7.07,15.63
Student_222,64,92,57,5.17,14.23
Student_223,84,43,46,6.56,16.5
Student_224,65,96,24,3.06,15.03
Student_225,26,64,44,6.82,14.48
Student_226,47,41,80,8.48,18.77
Student_227,33,59,41,6.68,28.62
Student_228,78,16,20,8.24,20.44
Student_229,79,17,19,7.34,13.93
Student_230,95,74,82,3.72,11.67
Student_231,20,66,87,8.41,24.3
Student_232,25,76,86,3.4,17.91
Student_233,82,97,66,6.2,26.87
Student_234,68,96,34,3.85,23.55
Student_235,79,68,11,3.07,26.34
Student_236,89,81,73,5.53,15.65
Student_237,12,63,44,4.77,24.22
Student_238,29,76,16,5.92,15.49
Student_239,68,60,94,6.46,29.26
Student_240,45,17,27,3.26,23.08
Student_241,28,43,76,3.74,16.72
Student_242,99,44,51,6.35,15.6
Student_243,76,97,48,5.06,13.99
Student_244,28,87,50,7.38,24.27
Student_245,29,41,84,6.91,14.56
Student_246,80,55,33,8.07,22.24
Student_247,61,25,69,7.15,15.5
Student_248,42,77,55,5.58,23.6
Student_249,49,46,28,7.04,26.72
Student_250,48,63,77,4.65,25.97
Student_251,91,94,99,4.84,25.62
Student_252,10,23,51,7.73,13.93
Student_253,20,64,41,5.68,11.9
Student_254,66,57,48,7.79,24.36
Student_255,98,91,45,7.93,17.61
Student_256,59,16,45,8.15,18.92
Student_257,32,83,12,8.5,10.74
Student_258,40,16,82,5.59,15.4
Student_259,51,42,17,4.91,10.79
Student_260,16,32,79,6.49,28.04
Student_261,25,94,50,5.23,15.07
Student_262,99,28,77,6.61,21.47
Student_263,69,28,22,7.23,10.9
Student_264,11,45,58,7.13,23.7
Student_265,10,38,69,5.25,16.69
Student_266,57,69,11,4.0,28.42
Student_267,21,91,69,5.58,28.22
Student_268,78,11,14,3.86,16.74
Student_269,46,10,53,8.34,28.48
Student_270,41,56,36,5.08,30.42
Student_271,18,78,41,3.93,26.94
Student_272,28,29,30,3.15,27.34
Student_273,57,20,17,6.87,15.18
Student_274,89,11,81,6.82,21.86
Student_275,12,76,59,5.04,11.47
Student_276,29,96,76,3.43,12.04
Student_277,33,21,53,5.46,30.48
Student_278,63,29,67,4.87,16.76
Student_279,42,14,12,7.06,25.36
Student_280,33,46,95,6.63,26.56
Student_281,84,47,79,5.19,27.6
Student_282,81,18,11,4.31,30.45
Student_283,45,62,96,8.93,15.03
Student_284,47,53,53,5.72,10.92
Student_285,93,95,11,7.13,18.49
Student_286,98,33,90,3.84,12.75
Student_287,34,90,44,5.91,10.56
Student_288,27,83,96,3.17,17.45
Student_289,91,39,39,6.03,26.09
Student_290,75,68,17,8.78,21.65
Student_291,63,96,31,5.31,16.48
Student_292,44,90,53,3.23,23.45
Student_293,89,90,67,3.19,14.83
Student_294,70,23,45,5.33,10.39
Student_295,50,18,78,3.96,25.69
Student_296,42,49,86,3.14,22.82
Student_297,77,75,40,7.54,25.65
Student_298,42,34,56,5.75,10.89
Student_299,23,82,64,4.74,27.18
Student_300,30,31,89,8.4,22.74
Student_301,57,13,71,3.7,21.59
Student_302,29,35,39,8.74,22.84
Student_303,17,67,64,4.88,27.73
Student_304,16,38,25,8.33,22.07
Student_305,76,96,21,6.62,21.95
Student_306,26,46,26,7.96,30.31
Student_307,42,84,25,8.9,25.54
Student_308,57,79,21,4.73,19.12
Student_309,85,27,17,8.77,24.53
Student_310,68,94,93,5.34,18.04
Student_311,95,51,12,5.31,14.77
Student_312,31,50,25,5.04,22.28
Student_313,39,47,39,6.25,29.03
Student_314,47,43,32,3.92,29.05
Student_315,60,26,14,6.32,17.07
Student_316,63,46,93,6.25,20.86
Student_317,17,34,74,7.57,14.42
Student_318,36,85,39,8.0,30.41
Student_319,36,96,30,5.64,30.11
Student_320,30,95,93,4.81,23.35
Student_321,39,94,79,4.56,26.51
Student_322,37,36,31,4.17,24.69
Student_323,73,66,91,3.35,22.2
Student_324,78,40,81,5.05,11.19
Student_325,70,15,41,4.62,19.38
Student_326,57,100,42,8.8,23.87
Student_327,28,49,25,6.35,23.92
Student_328,13,21,85,5.08,17.71
Student_329,44,62,47,6.48,29.31
Student_330,73,80,23,3.84,13.51
Student_331,58,19,45,5.66,20.31
Student_332,26,54,32,6.76,24.19
Student_333,53,26,75,5.93,24.32
Student_334,39,35,94,5.41,23.33
Student_335,55,94,11,8.96,15.72
Student_336,15,71,100,8.28,13.29
Student_337,46,55,82,6.74,23.07
Student_338,33,73,74,6.42,22.33
Student_339,55,11,84,6.72,13.76
Student_340,62,63,76,4.21,24.48
Student_341,69,74,61,5.37,19.39
Student_342,72,60,71,3.24,23.72
Student_343,94,62,32,5.85,27.18
Student_344,41,45,35,6.26,13.56
Student_345,96,35,77,4.37,10.49
Student_346,42,38,91,8.78,25.99
Student_347,76,30,64,8.46,22.54
Student_348,27,20,15,7.33,24.37
Student_349,34,49,44,6.2,27.2
Student_350,63,20,31,8.22,26.48
Student_351,67,45,52,3.78,29.7
Student_352,76,68,24,7.74,21.03
Student_353,55,48,95,3.75,20.07
Student_354,33,63,69,7.77,18.3
Student_355,41,64,21,4.65,13.24
Student_356,56,33,58,8.26,21.78
Student_357,95,31,51,8.66,15.75
Student_358,32,78,47,3.89,28.89
Student_359,75,65,91,5.78,22.0
Student_360,36,42,54,8.89,22.19
Student_361,11,45,44,5.9,17.34
Student_362,99,29,39,8.18,11.16
Student_363,26,92,97,6.53,10.75
Student_364,42,90,39,5.25,18.74
Student_365,18,71,87,4.71,11.83
Student_366,52,82,15,4.22,22.48
Student_367,57,35,76,7.57,28.07
Student_368,48,75,89,5.32,28.11
Student_369,51,82,16,6.07,23.54
Student_370,35,82,61,5.95,14.41
Student_371,59,49,23,6.46,27.71
Student_372,34,26,82,8.19,28.18
Student_373,33,10,24,8.88,14.11
Student_374,22,98,30,5.45,25.14
Student_375,69,70,44,7.97,15.94
Student_376,16,52,75,7.59,26.47
Student_377,66,51,100,6.44,30.44
Student_378,45,34,11,8.74,10.71
Student_379,54,48,44,4.2,28.41
Student_380,29,44,91,3.66,22.8
Student_381,74,12,87,8.12,29.96
Student_382,17,53,29,5.63,19.59
Student_383,25,60,91,8.08,27.39
Student_384,23,21,19,8.36,11.37
Student_385,85,28,34,3.37,16.94
Student_386,96,53,75,8.3,11.47
Student_387,24,68,34,5.69,30.0
Student_388,75,58,63,6.06,26.77
Student_389,41,70,42,6.76,27.49
Student_390,96,26,45,8.56,29.23
Student_391,72,83,23,3.11,11.84
Student_392,95,66,74,5.86,17.97
Student_393,60,64,89,7.13,11.55
Student_394,34,56,63,7.34,14.4
Student_395,67,21,61,7.16,14.78
Student_396,72,71,12,3.81,19.67
Student_397,71,89,50,4.8,15.58
Student_398,31,97,15,5.15,12.16
Student_399,67,92,34,7.83,13.52
Student_400,67,17,22,4.67,13.1
Student_401,95,30,17,4.26,29.95
Student_402,58,90,30,8.74,25.59
Student_403,61,96,77,3.05,29.84
Student_404,51,89,34,8.99,19.07
Student_405,79,79,88,7.06,15.78
Student_406,24,81,77,7.97,26.39
Student_407,63,34,54,4.77,16.76
Student_408,69,91,69,3.09,16.21
Student_409,17,98,21,7.43,14.84
Student_410,62,21,41,8.0,12.75
Student_411,69,24,22,7.44,15.33
Student_412,14,68,40,3.86,17.35
Student_413,77,35,87,7.52,23.85
Student_414,15,35,29,7.61,11.38
Student_415,56,56,27,6.95,14.39
Student_416,64,41,69,7.6,26.6
Student_417,49,19,72,8.08,13.1
Student_418,61,25,15,6.68,17.09
Student_419,25,80,41,3.53,27.74
Student_420,22,26,52,5.93,13.26
Student_421,39,32,11,3.47,11.79
Student_422,28,35,69,5.45,19.98
Student_423,26,94,32,5.44,16.27
Student_424,72,95,92,3.4,21.59
Student_425,28,16,40,5.09,26.5
Student_426,67,23,14,3.67,12.9
Student_427,64,88,92,7.85,21.95
Student_428,99,16,43,8.69,20.41
Student_429,99,18,19,3.43,13.04
Student_430,71,57,98,8.73,22.83
Student_431,32,81,11,6.14,15.68
Student_432,18,68,20,4.8,20.05
Student_433,21,96,59,3.46,11.78
Student_434,10,91,40,6.0,19.48
Student_435,67,48,65,7.77,16.35
Student_436,10,27,88,7.24,26.88
Student_437,43,68,82,3.3,11.26
Student_438,57,26,96,3.44,18.64
Student_439,98,23,92,5.42,19.45
Student_440,10,40,18,4.77,24.89
Student_441,25,33,30,4.39,21.82
Student_442,70,69,82,4.69,23.71
Student_443,73,54,37,7.82,25.95
Student_444,72,12,71,8.58,27.69
Student_445,78,46,16,5.43,16.5
Student_446,31,52,89,8.44,21.08
Student_447,76,49,25,4.93,27.24
Student_448,85,99,13,5.86,30.28
Student_449,35,64,13,4.36,28.25
Student_450,25,96,49,6.84,17.68
Student_451,60,48,26,8.87,14.08
Student_452,95,24,61,6.62,20.08
Student_453,66,13,61,5.15,25.23
Student_454,38,95,45,6.89,20.15
Student_455,87,34,47,3.74,19.96
Student_456,78,22,59,8.33,27.2
Student_457,56,91,72,6.02,17.47
Student_458,71,42,72,5.7,27.64
Student_459,78,25,71,6.52,18.4
Student_460,85,51,16,6.75,16.8
Student_461,25,75,36,3.43,19.36
Student_462,99,64,95,7.1,25.65
Student_463,99,51,23,4.45,12.67
Student_464,57,43,80,7.28,14.11
Student_465,94,39,95,7.94,29.51
Student_466,48,22,14,7.82,13.68
Student_467,42,22,64,6.32,21.68
Student_468,32,27,11,6.12,21.92
Student_469,19,41,71,3.86,20.09
Student_470,78,48,100,7.65,23.25
Student_471,43,55,30,4.63,14.79
Student_472,61,38,88,5.98,21.37
Student_473,19,71,30,4.71,17.69
Student_474,28,71,19,3.8,23.6
Student_475,67,66,96,6.78,12.98
Student_476,10,25,67,3.33,21.75
Student_477,78,65,48,7.49,13.88
Student_478,13,19,14,4.91,15.78
Student_479,25,39,74,3.0,14.56
Student_480,33,34,22,6.07,13.83
Student_481,89,93,94,3.28,26.94
Student_482,11,14,99,4.66,15.93
Student_483,41,74,94,7.24,29.01
Student_484,100,58,62,3.38,29.89
Student_485,93,12,91,8.04,21.75
Student_486,33,54,54,3.02,13.02
Student_487,21,23,41,4.48,17.74
Student_488,59,39,45,7.45,26.37
Student_489,44,77,90,4.9,17.59
Student_490,42,27,69,3.61,11.88
Student_491,42,71,20,5.16,21.46
Student_492,70,46,72,4.62,27.34
Student_493,60,34,30,8.06,26.34
Student_494,52,57,61,4.88,13.67
Student_495,21,74,64,7.73,23.82
Student_496,76,62,35,8.35,14.6
Student_497,74,88,77,5.6,14.55
Student_498,42,82,43,8.46,27.93
Student_499,49,24,61,5.26,15.19
Student_500,83,58,91,8.78,15.47
Student_501,52,97,61,3.54,10.11
