name,eng,math,bengali,cgpa,package
Student_502,53,77,38,7.12,27.86
Student_503,38,21,47,5.96,26.27
Student_504,22,68,51,5.33,22.9
Student_505,21,46,30,6.8,25.41
Student_506,55,70,51,7.22,13.2
Student_507,11,52,22,3.03,19.45
Student_508,44,79,73,4.0,17.26
Student_509,96,48,26,7.28,12.01
Student_510,90,65,18,7.0,20.02
Student_511,99,72,50,8.8,28.88
Student_512,17,55,10,7.57,10.92
Student_513,35,97,11,8.7,16.05
Student_514,83,20,69,7.22,14.33
Student_515,99,71,57,4.79,14.96
Student_516,43,86,38,3.63,28.63
Student_517,16,34,19,7.69,19.65
Student_518,77,80,67,6.86,19.61
Student_519,67,61,69,3.29,25.62
Student_520,84,13,30,5.16,13.25
Student_521,38,68,37,8.74,20.04
Student_522,45,81,84,6.0,18.87
Student_523,98,29,43,5.6,22.28
Student_524,30,72,17,5.75,30.49
Student_525,45,63,68,4.25,25.8
Student_526,19,83,95,5.21,18.22
Student_527,82,66,81,5.22,26.98
Student_528,33,99,58,3.31,13.58
Student_529,73,50,88,7.61,10.72
Student_530,58,12,26,5.5,14.27
Student_531,45,15,69,7.93,17.04
Student_532,91,14,96,8.1,20.52
Student_533,33,14,97,4.27,22.65
Student_534,32,63,54,6.94,28.68
Student_535,71,56,92,5.83,20.5
Student_536,46,96,78,8.28,20.33
Student_537,21,58,41,4.29,11.12
Student_538,64,18,53,7.07,10.81
Student_539,22,29,74,6.65,21.34
Student_540,32,70,96,4.77,19.04
Student_541,98,44,17,3.82,27.22
Student_542,39,59,86,6.91,13.38
Student_543,26,91,81,7.43,10.61
Student_544,71,71,96,4.89,19.26
Student_545,93,26,52,6.87,14.94
Student_546,98,97,10,5.37,11.11
Student_547,95,12,60,7.28,24.88
Student_548,22,41,33,4.2,12.38
Student_549,68,22,33,8.34,22.51
Student_550,28,98,26,4.72,15.83
Student_551,58,82,14,5.21,13.64
Student_552,21,77,29,3.35,17.85
Student_553,70,23,30,3.67,26.45
Student_554,28,20,67,6.1,18.1
Student_555,85,65,40,4.61,25.42
Student_556,18,76,20,8.01,12.66
Student_557,80,38,61,3.09,25.86
Student_558,37,18,24,5.27,14.93
Student_559,87,76,92,5.02,23.92
Student_560,61,34,16,3.12,21.64
Student_561,92,85,37,3.75,29.05
Student_562,25,51,60,5.48,18.0
Student_563,78,18,67,5.96,11.45
Student_564,21,88,14,5.43,10.49
Student_565,34,49,14,6.19,26.97
Student_566,61,34,17,6.57,20.8
Student_567,94,14,73,3.06,25.91
Student_568,62,20,19,5.78,14.88
Student_569,32,68,47,8.78,17.14
Student_570,25,97,90,6.11,10.71
Student_571,66,88,17,7.07,29.71
Student_572,48,47,34,4.87,23.72
Student_573,62,81,82,7.64,29.14
Student_574,51,14,75,7.64,15.52
Student_575,67,57,88,6.13,22.57
Student_576,48,99,59,8.86,23.94
Student_577,23,27,76,3.75,16.58
Student_578,14,79,58,3.1,27.4
Student_579,44,46,45,7.62,29.42
Student_580,96,69,77,7.84,28.15
Student_581,84,57,87,3.72,25.18
Student_582,27,86,50,4.59,15.76
Student_583,85,37,98,3.11,15.84
Student_584,18,78,71,4.76,29.75
Student_585,83,86,19,7.64,10.31
Student_586,67,90,30,6.11,24.71
Student_587,26,49,45,5.09,24.51
Student_588,16,54,21,5.23,22.8
Student_589,55,71,100,3.01,30.3
Student_590,22,67,11,4.8,16.46
Student_591,49,76,22,6.88,17.04
Student_592,51,65,62,8.85,11.71
Student_593,18,49,41,8.08,19.13
Student_594,59,49,25,3.14,15.43
Student_595,36,100,41,8.39,17.11
Student_596,75,86,41,7.7,27.13
Student_597,14,42,20,7.68,29.18
Student_598,38,15,19,5.75,13.89
Student_599,46,97,24,5.39,17.7
Student_600,47,28,26,4.82,29.04
Student_601,92,89,49,3.39,11.36
Student_602,17,49,27,4.37,11.98
Student_603,74,68,64,4.48,13.42
Student_604,95,68,82,5.9,22.24
Student_605,26,57,34,7.48,13.17
Student_606,80,50,68,5.84,29.85
Student_607,98,22,87,3.35,19.21
Student_608,54,54,98,8.75,20.33
Student_609,13,98,31,8.66,15.13
Student_610,45,62,39,7.71,19.71
Student_611,79,51,93,8.95,23.6
Student_612,40,72,94,6.27,25.42
Student_613,28,36,53,8.78,25.48
Student_614,70,47,41,3.45,21.89
Student_615,63,69,60,5.19,28.55
Student_616,48,16,55,4.35,26.78
Student_617,100,14,30,4.17,25.54
Student_618,83,54,41,3.84,11.23
Student_619,99,67,48,6.73,10.24
Student_620,28,40,21,7.69,14.43
Student_621,48,32,56,6.47,23.64
Student_622,76,51,27,3.88,18.49
Student_623,54,19,30,7.87,18.31
Student_624,22,41,22,6.82,28.15
Student_625,67,62,30,5.33,28.37
Student_626,29,39,17,7.04,28.65
Student_627,81,48,55,4.56,16.5
Student_628,70,40,16,5.07,24.2
Student_629,48,91,32,8.5,15.64
Student_630,10,11,84,4.74,13.99
Student_631,12,87,95,5.82,13.87
Student_632,86,86,31,8.34,17.08
Student_633,71,21,98,7.25,18.87
Student_634,72,48,31,3.37,27.05
Student_635,34,75,38,3.88,12.55
Student_636,65,22,22,3.05,25.09
Student_637,42,55,91,6.79,20.94
Student_638,47,36,11,5.69,15.97
Student_639,15,26,38,3.81,20.15
Student_640,67,69,94,8.75,16.22
Student_641,53,73,88,6.18,22.26
Student_642,54,97,61,4.45,18.95
Student_643,41,44,36,6.0,13.45
Student_644,54,79,59,7.08,12.48
Student_645,70,92,88,3.46,21.25
Student_646,56,39,32,4.65,28.51
Student_647,30,80,97,7.84,17.12
Student_648,89,83,53,5.76,25.05
Student_649,94,72,86,6.28,23.54
Student_650,84,37,31,5.6,29.1
Student_651,45,69,52,3.26,26.85
Student_652,28,88,46,3.99,21.66
Student_653,29,46,70,5.67,23.5
Student_654,66,31,65,4.26,28.43
Student_655,27,77,12,3.3,18.25
Student_656,56,29,72,8.06,16.77
Student_657,58,77,28,8.89,10.32
Student_658,23,100,32,7.76,26.96
Student_659,24,73,38,8.12,26.44
Student_660,40,26,39,4.45,12.23
Student_661,10,21,48,8.76,21.87
Student_662,63,31,34,4.18,19.57
Student_663,12,26,17,8.71,12.52
Student_664,25,19,67,8.97,30.1
Student_665,96,74,25,7.27,14.48
Student_666,66,31,81,8.89,11.47
Student_667,84,99,10,6.42,22.23
Student_668,21,91,14,4.56,25.17
Student_669,83,59,12,5.62,10.76
Student_670,25,23,74,6.56,23.54
Student_671,81,73,13,3.44,20.96
Student_672,85,56,73,6.73,12.21
Student_673,33,38,98,8.89,13.62
Student_674,37,85,19,4.14,21.69
Student_675,17,45,30,7.76,16.15
Student_676,45,61,55,8.45,29.24
Student_677,99,85,100,8.66,26.8
Student_678,17,16,36,8.76,30.16
Student_679,67,38,75,6.13,15.4
Student_680,69,20,50,8.86,29.88
Student_681,59,42,22,7.54,18.9
Student_682,37,15,18,3.97,17.19
Student_683,50,88,45,5.86,11.13
Student_684,73,41,95,7.31,11.18
Student_685,36,60,99,4.48,24.22
Student_686,72,84,67,6.84,19.44
Student_687,26,67,63,7.0,14.72
Student_688,82,96,21,3.98,22.62
Student_689,42,35,90,6.39,15.26
Student_690,93,55,87,7.63,21.88
Student_691,86,38,23,5.99,17.43
Student_692,38,13,43,3.07,26.9
Student_693,22,90,62,3.05,26.84
Student_694,55,22,29,5.14,19.84
Student_695,44,48,84,8.56,17.26
Student_696,15,24,25,4.37,17.5
Student_697,91,38,79,6.81,26.54
Student_698,78,38,65,4.33,16.79
Student_699,56,84,92,4.93,14.36
Student_700,34,41,67,8.09,11.83
Student_701,75,11,13,7.37,19.62
Student_702,19,56,13,3.57,19.94
Student_703,65,87,29,5.57,27.25
Student_704,39,93,19,3.18,14.61
Student_705,14,31,33,5.89,17.87
Student_706,42,84,35,6.97,26.59
Student_707,74,36,46,3.71,26.9
Student_708,27,76,94,4.73,17.95
Student_709,58,90,63,5.39,19.47
Student_710,20,65,30,8.52,16.29
Student_711,94,30,83,8.96,29.12
Student_712,35,56,47,3.27,12.52
Student_713,72,89,55,7.57,29.15
Student_714,98,68,13,5.23,24.05
Student_715,95,93,69,5.35,20.94
Student_716,68,15,66,7.53,10.77
Student_717,36,28,54,8.51,19.8
Student_718,58,66,29,8.71,18.42
Student_719,86,78,26,6.46,13.39
Student_720,42,12,80,5.14,23.49
Student_721,10,10,13,7.73,29.91
Student_722,30,67,23,4.51,21.57
Student_723,64,47,12,6.38,24.68
Student_724,15,24,97,5.15,11.5
Student_725,90,43,89,6.94,18.62
Student_726,78,70,67,4.44,12.47
Student_727,14,44,64,4.15,22.6
Student_728,12,73,13,8.51,29.25
Student_729,62,34,33,3.61,23.6
Student_730,32,33,43,6.04,11.67
Student_731,62,21,39,4.33,17.34
Student_732,46,27,91,3.23,21.33
Student_733,83,24,28,3.22,18.33
Student_734,83,89,40,4.05,27.11
Student_735,92,36,69,8.2,26.72
Student_736,26,81,69,4.69,22.58
Student_737,94,69,28,8.7,17.72
Student_738,87,55,58,6.49,15.31
Student_739,82,98,72,5.62,12.26
Student_740,10,26,92,6.48,17.34
Student_741,60,62,31,6.1,18.53
Student_742,54,17,33,7.55,23.89
Student_743,86,88,85,4.69,23.53
Student_744,13,36,39,5.12,11.53
Student_745,71,55,67,8.36,18.16
Student_746,74,59,40,8.68,13.81
Student_747,41,80,73,8.36,13.3
Student_748,43,12,28,5.52,26.98
Student_749,81,73,57,7.68,10.96
Student_750,48,53,54,5.86,18.65
Student_751,35,62,64,5.99,13.53
Student_752,43,33,64,4.23,28.04
Student_753,63,69,27,6.55,21.46
Student_754,12,12,72,4.12,14.82
Student_755,59,29,56,4.99,20.35
Student_756,21,55,84,8.13,25.02
Student_757,74,24,66,4.24,29.65
Student_758,63,34,54,3.43,14.6
Student_759,14,87,42,3.41,28.18
Student_760,66,80,26,8.64,29.16
Student_761,26,26,79,6.04,28.79
Student_762,56,93,13,5.46,23.06
Student_763,32,18,29,7.87,22.95
Student_764,88,47,56,8.01,18.33
Student_765,94,57,100,4.99,25.45
Student_766,23,69,24,7.16,20.94
Student_767,75,72,79,7.63,23.92
Student_768,84,95,56,6.93,18.84
Student_769,60,11,87,3.91,25.02
Student_770,47,97,84,8.26,26.92
Student_771,73,81,18,6.23,13.09
Student_772,47,20,99,4.69,27.09
Student_773,59,73,25,5.55,21.12
Student_774,91,86,78,3.23,27.33
Student_775,39,90,70,3.77,18.9
Student_776,88,81,19,7.59,17.83
Student_777,100,30,59,3.0,28.77
Student_778,60,27,12,5.5,15.22
Student_779,72,73,86,6.14,27.32
Student_780,61,91,79,3.33,19.97
Student_781,47,47,90,8.84,20.59
Student_782,97,41,60,4.36,16.39
Student_783,88,20,28,4.83,21.79
Student_784,39,54,51,4.82,16.73
Student_785,60,98,44,4.38,10.9
Student_786,90,42,55,3.01,15.65
Student_787,14,50,35,7.38,10.23
Student_788,38,17,78,8.8,30.06
Student_789,13,20,73,4.35,29.8
Student_790,19,95,46,6.98,18.16
Student_791,65,60,93,7.45,24.96
Student_792,26,97,58,8.09,17.15
Student_793,83,50,30,5.54,23.79
Student_794,26,26,83,4.82,26.53
Student_795,93,85,73,4.95,29.41
Student_796,97,55,14,7.28,18.26
Student_797,78,41,79,7.9,26.08
Student_798,43,88,99,4.09,15.52
Student_799,15,89,13,5.23,30.3
Student_800,62,63,48,8.41,10.63
Student_801,75,95,44,7.84,22.41
Student_802,86,29,10,8.91,23.55
Student_803,52,42,33,7.53,24.14
Student_804,84,83,66,5.36,12.56
Student_805,32,49,79,6.54,29.25
Student_806,64,41,50,6.97,13.8
Student_807,89,11,63,3.47,22.8
Student_808,84,42,55,6.27,14.64
Student_809,25,86,69,7.26,16.37
Student_810,17,39,69,4.0,21.25
Student_811,13,42,66,7.68,18.61
Student_812,13,86,40,6.5,13.37
Student_813,65,35,93,8.71,13.59
Student_814,34,31,33,3.25,18.63
Student_815,76,75,98,4.59,25.55
Student_816,76,47,45,6.61,28.42
Student_817,36,99,94,4.78,11.82
Student_818,41,55,39,7.29,18.12
Student_819,59,24,33,7.55,12.15
Student_820,70,53,39,3.62,10.44
Student_821,60,58,95,6.08,23.6
Student_822,28,84,16,6.05,22.39
Student_823,30,70,44,5.22,13.43
Student_824,14,76,64,8.6,14.87
Student_825,91,15,23,7.97,10.58
Student_826,51,18,19,7.18,27.13
Student_827,70,15,89,7.29,29.98
Student_828,31,82,25,5.77,12.86
Student_829,30,41,63,8.53,14.82
Student_830,79,50,98,7.17,27.82
Student_831,10,85,86,7.37,29.0
Student_832,14,17,79,8.17,18.66
Student_833,21,81,53,4.64,11.13
Student_834,99,59,82,7.84,10.9
Student_835,55,71,54,4.17,21.81
Student_836,43,93,65,5.07,18.12
Student_837,58,71,93,5.01,10.68
Student_838,87,16,91,8.87,22.0
Student_839,99,84,66,8.14,10.33
Student_840,54,93,30,7.21,26.16
Student_841,36,89,77,7.36,16.35
Student_842,82,13,59,6.37,10.92
Student_843,35,15,42,8.68,22.1
Student_844,56,67,100,5.98,18.21
Student_845,95,31,16,5.28,29.97
Student_846,65,35,79,3.98,21.2
Student_847,72,12,24,7.72,15.71
Student_848,57,50,91,7.41,24.57
Student_849,70,69,41,5.31,15.64
Student_850,90,23,84,3.15,28.55
Student_851,35,84,29,8.03,17.74
Student_852,45,91,97,3.07,21.32
Student_853,10,21,24,7.22,11.13
Student_854,17,96,57,8.82,18.79
Student_855,61,21,80,5.63,27.08
Student_856,88,22,30,4.41,26.54
Student_857,56,34,51,7.23,14.68
Student_858,65,54,35,7.9,14.71
Student_859,95,28,23,6.28,26.77
Student_860,23,64,66,8.8,29.08
Student_861,99,54,46,3.31,12.05
Student_862,37,17,67,6.03,19.28
Student_863,96,62,30,7.31,16.98
Student_864,87,64,91,8.18,27.86
Student_865,97,41,78,4.08,11.8
Student_866,11,60,12,7.8,14.41
Student_867,35,53,96,6.32,25.45
Student_868,23,91,99,5.38,11.15
Student_869,68,79,46,3.79,20.15
Student_870,65,27,97,8.19,19.12
Student_871,16,92,58,3.94,16.92
Student_872,12,31,28,4.86,18.15
Student_873,32,46,98,4.74,20.91
Student_874,27,65,94,8.23,13.39
Student_875,47,68,21,7.04,21.77
Student_876,24,12,70,7.78,26.53
Student_877,73,37,50,4.5,25.61
Student_878,98,83,42,6.75,13.24
Student_879,37,44,59,6.43,13.14
Student_880,83,70,77,8.0,15.57
Student_881,48,63,80,8.44,17.47
Student_882,66,72,95,3.07,18.43
Student_883,26,88,42,7.04,23.97
Student_884,95,16,90,3.31,11.26
Student_885,99,85,33,6.29,10.81
Student_886,53,58,70,4.73,18.09
Student_887,34,94,70,4.84,24.32
Student_888,26,40,37,5.12,14.05
Student_889,22,67,67,6.73,23.19
Student_890,93,70,52,5.0,15.4
Student_891,34,33,50,7.4,28.18
Student_892,77,29,48,5.43,28.37
Student_893,19,46,95,3.41,16.16
Student_894,76,13,58,7.7,14.79
Student_895,27,29,26,4.71,18.49
Student_896,95,69,79,5.6,15.01
Student_897,43,33,79,7.11,23.82
Student_898,17,59,74,4.99,26.95
Student_899,49,58,83,3.34,23.83
Student_900,92,60,94,5.24,26.92
Student_901,51,45,14,8.67,18.2
Student_902,50,75,11,6.85,13.29
Student_903,15,88,31,7.03,25.15
Student_904,61,43,66,6.79,17.45
Student_905,35,45,75,4.19,23.79
Student_906,73,15,83,5.51,15.62
Student_907,68,48,25,7.51,11.76
Student_908,65,51,60,3.61,30.35
Student_909,68,67,48,4.67,13.29
Student_910,79,21,95,4.66,30.26
Student_911,42,12,85,5.59,30.04
Student_912,62,27,97,8.88,26.29
Student_913,31,49,49,3.41,23.55
Student_914,30,30,47,6.11,21.89
Student_915,79,24,69,4.08,27.77
Student_916,79,35,68,8.82,16.0
Student_917,13,17,19,3.68,19.64
Student_918,84,96,73,5.42,22.74
Student_919,71,51,72,7.43,18.49
Student_920,71,53,58,7.23,18.82
Student_921,33,23,73,5.54,16.84
Student_922,64,87,41,5.08,21.61
Student_923,18,11,16,5.39,27.45
Student_924,12,46,30,4.59,14.21
Student_925,40,78,29,4.23,29.16
Student_926,49,47,35,5.9,24.16
Student_927,45,50,77,4.61,26.89
Student_928,33,71,95,4.72,21.45
Student_929,15,69,24,6.94,26.0
Student_930,75,23,94,8.81,10.43
Student_931,93,98,88,6.62,26.79
Student_932,84,93,95,3.46,10.92
Student_933,13,11,23,3.45,28.25
Student_934,88,79,36,8.71,30.34
Student_935,15,26,49,4.78,16.1
Student_936,60,98,67,3.55,14.39
Student_937,71,37,37,6.59,25.71
Student_938,66,75,35,6.74,15.26
Student_939,75,44,72,6.89,27.76
Student_940,88,14,75,4.6,12.2
Student_941,84,74,34,3.09,12.67
Student_942,17,49,12,8.79,30.07
Student_943,35,85,81,4.51,23.85
Student_944,60,65,53,7.06,27.38
Student_945,54,45,51,7.24,16.72
Student_946,53,54,15,6.66,23.9
Student_947,14,32,48,4.88,22.22
Student_948,79,56,61,4.63,22.4
Student_949,35,40,32,6.59,24.02
Student_950,77,20,98,8.2,21.84
Student_951,28,19,59,8.68,18.85
Student_952,93,76,52,3.64,15.73
Student_953,29,23,28,3.93,25.78
Student_954,21,89,78,8.67,14.72
Student_955,56,83,60,7.42,24.22
Student_956,10,19,20,8.3,14.86
Student_957,99,85,21,4.22,22.86
Student_958,23,10,83,6.53,25.34
Student_959,73,14,17,7.21,14.56
Student_960,47,29,33,7.08,11.32
Student_961,46,17,50,5.45,12.77
Student_962,20,52,45,3.09,22.46
Student_963,86,85,94,6.5,27.43
Student_964,12,10,81,4.52,11.02
Student_965,42,66,64,5.7,25.08
Student_966,15,73,18,8.75,17.06
Student_967,59,93,56,5.39,19.86
Student_968,19,37,24,8.04,29.05
Student_969,14,46,57,4.13,16.87
Student_970,32,56,91,7.03,19.59
Student_971,19,85,51,8.86,10.38
Student_972,53,46,69,3.61,11.76
Student_973,11,58,93,3.05,15.38
Student_974,22,53,79,5.6,10.67
Student_975,49,65,21,3.56,22.98
Student_976,11,37,11,7.49,18.8
Student_977,93,88,16,8.49,21.28
Student_978,74,15,89,5.6,13.66
Student_979,72,70,12,4.55,16.14
Student_980,82,29,12,5.61,23.64
Student_981,26,87,36,7.34,29.79
Student_982,18,11,49,3.05,11.13
Student_983,84,82,42,6.54,28.26
Student_984,24,46,10,6.68,21.87
Student_985,33,29,17,6.83,21.6
Student_986,47,35,41,4.45,20.31
Student_987,44,38,57,7.28,11.52
Student_988,58,10,13,3.55,11.93
Student_989,78,44,79,4.2,22.36
Student_990,71,79,28,8.26,17.06
Student_991,69,68,41,7.43,28.81
Student_992,59,78,18,3.08,18.39
Student_993,87,42,21,4.49,13.02
Student_994,84,60,20,4.29,24.68
Student_995,18,87,55,4.62,16.08
Student_996,43,21,25,4.49,20.82
Student_997,85,29,10,3.38,24.34
Student_998,44,62,72,5.75,28.47
Student_999,10,97,30,7.4,26.26
Student_1000,49,52,39,6.64,23.9
